date,temp_med,precip_med,pressao_med,umid_med,temp_max,trimestre,state,region,trimestre_tick
2007-09-30,14.715080100974026,0.19862876419349837,1.0052110495941557,79.13563061525974,19.604833919155844,200703,RS,Sul,2007-03
2007-12-31,20.96044192207473,0.24800541021294986,0.9993495672468042,76.23981371533924,26.051579600294986,200704,RS,Sul,2007-04
2008-03-31,23.192092558843086,0.14452544668482778,0.998761486768617,76.07307753224734,28.2103473956117,200801,RS,Sul,2008-01
2008-06-30,18.018309859631618,0.21718696732542594,1.0006269112125863,74.25227564620107,23.636657176515733,200802,RS,Sul,2008-02
2008-09-30,15.62546068,0.13981355937992657,1.0051895201256038,80.50440818164252,20.703646629565217,200803,RS,Sul,2008-03
2008-12-31,20.764348116365323,0.28883081760477747,1.0001082181641168,76.90311459063514,25.505335198191933,200804,RS,Sul,2008-04
2009-03-31,23.321656630753566,0.2032320782270448,0.9987217737230142,77.34237790997963,28.12589790346232,200901,RS,Sul,2009-01
2009-06-30,15.426521596299064,0.07304441676254429,1.0041092785906542,76.38834369869159,20.685548269308413,200902,RS,Sul,2009-02
2009-09-30,14.779585611911989,0.2812479385267866,1.0034559864586494,81.02095704457511,19.68801434834977,200903,RS,Sul,2009-03
2009-12-31,23.23900175153416,0.18062834817335047,0.9963472782531024,79.71892811809627,27.93214965041593,200904,RS,Sul,2009-04
2010-03-31,23.583085911468814,0.242464485429014,0.9986002297531859,79.62356463945898,28.157308306662195,201001,RS,Sul,2010-01
2010-06-30,16.117892391153514,0.18047080205963326,1.0047994854814601,81.79660180469631,20.71062924278639,201002,RS,Sul,2010-02
2010-09-30,14.650316814362261,0.20490307693805715,1.0052974970125097,79.52987699330767,19.732797380447906,201003,RS,Sul,2010-03
2010-12-31,20.12802671932683,0.19140931463064967,0.9989010087103052,73.97571993895986,25.46921146624311,201004,RS,Sul,2010-04
2011-03-31,23.54603386633132,0.26304342860757857,0.9986649379181758,80.57614605206795,28.012798650301807,201101,RS,Sul,2011-01
2011-06-30,16.184606890636125,0.16945205909479336,1.0039509334782322,82.13215930879784,20.922282957960952,201102,RS,Sul,2011-02
2011-09-30,14.531401164609397,0.23426006612440448,1.004746333262838,79.55791763850495,19.434847671174875,201103,RS,Sul,2011-03
2011-12-31,20.803630858072346,0.16892380521705638,0.999419167564955,71.9589448909763,26.156485410878314,201104,RS,Sul,2011-04
2012-03-31,23.818297431567423,0.13747828890959493,0.9992056482939394,71.21944884725939,29.273315903199418,201201,RS,Sul,2012-01
2012-06-30,16.538307614971146,0.10410708728185608,1.0039641587231078,78.01925369555796,21.96502984833175,201202,RS,Sul,2012-02
2012-09-30,15.865288584598899,0.15356308588802856,1.0055751202797218,76.95107505607558,21.16384087704269,201203,RS,Sul,2012-03
2012-12-31,22.173035776222555,0.24965371688224425,0.998426846028344,76.06813133706586,27.162947574545097,201204,RS,Sul,2012-04
2013-03-31,22.04684573305388,0.20973712011935824,1.0001709166402861,77.88313770628214,26.821866833199195,201301,RS,Sul,2013-01
2013-06-30,16.23846128628253,0.16620857908633838,1.0035397503256904,82.00839577836248,21.178651744577355,201302,RS,Sul,2013-02
2013-09-30,14.284335948986309,0.2003221772290642,1.0057852581987576,79.1260582859986,19.40508632715423,201303,RS,Sul,2013-03
2013-12-31,21.698781917155106,0.18796759662666152,0.9996092917356312,74.0357462401802,26.879194204072263,201304,RS,Sul,2013-04
2014-03-31,23.76298439046501,0.24910210473199806,0.9997660879014085,77.73322881500113,28.62690621357031,201401,RS,Sul,2014-01
2014-06-30,16.326576578450926,0.3042233068894324,1.0038980620229065,84.25577893417649,20.637324343688505,201402,RS,Sul,2014-02
2014-09-30,15.892569512354562,0.2165899465868546,1.0049297240910682,80.00963292233837,20.96479190478742,201403,RS,Sul,2014-03
2014-12-31,21.781703652983115,0.23140750836149235,1.0000613701292538,76.27643127456041,26.69424731911031,201404,RS,Sul,2014-04
2015-03-31,23.206512681243016,0.23558837529480461,1.000139396128102,80.67716021399508,27.82499477929801,201501,RS,Sul,2015-01
2015-06-30,17.122620630074955,0.21822449419682205,1.004678479451655,81.46868782833263,21.86934321372189,201502,RS,Sul,2015-02
2015-09-30,16.909459163857054,0.2609411324411102,1.0029626807674308,79.48704548838684,21.48383219389161,201503,RS,Sul,2015-03
2015-12-31,20.6219859649965,0.3681742393153329,0.9995696846148632,81.51171900975417,24.655984956412386,201504,RS,Sul,2015-04
2016-03-31,23.426856756804565,0.22926991287846366,0.9999362980575762,78.98019516571959,27.876862492272316,201601,RS,Sul,2016-01
2016-06-30,15.420271551513478,0.12670560540885492,1.005676567304044,82.3427163614434,19.84010361876755,201602,RS,Sul,2016-02
2016-09-30,14.895948986357274,0.14562704611963673,1.0050785745284752,78.01078273390341,20.16225843585644,201603,RS,Sul,2016-03
2016-12-31,20.8463027080636,0.24335017054548444,0.9999449667540024,74.65381902733795,25.908394025675797,201604,RS,Sul,2016-04
2017-03-31,23.593018953722336,0.21181409661616482,0.9995818665785827,79.65711290988152,28.163685265861837,201701,RS,Sul,2017-01
2017-06-30,17.20729597367723,0.3163716744190614,1.0037216490158534,82.38743233506534,21.416922604848875,201702,RS,Sul,2017-02
2017-09-30,17.460823256060273,0.1213952399588701,1.0059222589110752,75.19512875702038,23.117927880861252,201703,RS,Sul,2017-03
2017-12-31,20.963168239108565,0.2331338712184111,0.9989273124357012,74.38632982807717,26.064184066037527,201704,RS,Sul,2017-04
2018-03-31,22.751207044802147,0.1867802960003919,0.9991249987044488,77.22911819584172,27.543052694410907,201801,RS,Sul,2018-01
2018-06-30,17.325979862066905,0.13734122139792143,1.0049707036723639,80.92468883585026,22.110027880168925,201802,RS,Sul,2018-02
2018-09-30,15.20677676594786,0.19743708176313388,1.0049279719232789,82.31639469508355,19.834103594578337,201803,RS,Sul,2018-03
2018-12-31,21.311237246435134,0.20683613418511382,1.0002465367104802,75.08171008662846,26.18416097055157,201804,RS,Sul,2018-04
2019-03-31,23.21969390546613,0.25150340865612847,1.0005899032698413,78.50008295412475,27.84589741658842,201901,RS,Sul,2019-01
2019-06-30,18.65512260746899,0.21147236030916955,1.0032913404714,83.3217901806443,22.87241715903111,201902,RS,Sul,2019-02
2019-09-30,15.016350053138394,0.12083203966654955,1.006252168160266,76.44861874914706,20.509180787028694,201903,RS,Sul,2019-03
2019-12-31,21.853721201404074,0.20305062409817826,0.999771040183711,72.31417190105853,27.010888755522263,201904,RS,Sul,2019-04
2020-03-31,23.372644325215028,0.11110483913968668,1.0001234416841709,70.90044002850067,28.66887682961505,202001,RS,Sul,2020-01
2020-06-30,16.50735044723506,0.16735059064611968,1.004164556879519,75.00945402726248,21.654171185729762,202002,RS,Sul,2020-02
2020-09-30,15.259342545881813,0.19347035836958182,1.0048435170960546,77.12809926544047,20.467850633177324,202003,RS,Sul,2020-03
2020-12-31,21.253491607328755,0.11755199957763819,1.0005476267900884,69.95038750979792,26.639480155421662,202004,RS,Sul,2020-04
2021-03-31,22.56718923606081,0.20436072175730105,0.9994718323035994,77.17092851298904,27.235624792778896,202101,RS,Sul,2021-01
2021-06-30,15.770375159284276,0.1270527406652509,1.0052499744880272,78.36267673487076,20.68972046987419,202102,RS,Sul,2021-02
2021-09-30,15.537569532744948,0.12815391194978198,1.0057002267096056,76.99509619814539,20.79465004906176,202103,RS,Sul,2021-03
2021-12-31,21.03438021778497,0.1289647883315418,1.0001525030793457,70.57971502672558,26.40315973806972,202104,RS,Sul,2021-04
2022-03-31,23.541880336440865,0.1682758132852149,0.99916986571205,72.17550369628884,28.914118185848423,202201,RS,Sul,2022-01
2022-06-30,14.942090028224293,0.25791399851360763,1.0044224743841068,83.945473982223,19.064879569575695,202202,RS,Sul,2022-02
2022-09-30,15.110736059990376,0.13652660413953333,1.0050029515595749,78.43946715118975,20.101093254505294,202203,RS,Sul,2022-03
2022-12-31,20.239172516660833,0.15140075924671545,1.0010559755670982,70.70724454214417,25.61559204354387,202204,RS,Sul,2022-04
2023-03-31,23.909849725642747,0.13726485779918057,0.9996273264795439,72.00073679711603,29.154011808875477,202301,RS,Sul,2023-01
2023-06-30,17.016686843270612,0.15959855652063046,1.0046719653410574,80.01845888126562,21.77441559933889,202302,RS,Sul,2023-02
2023-09-30,14.595472814547284,0.23087878797219183,1.0061025519979878,83.91599650549966,18.88898361042924,202303,RS,Sul,2023-03
2000-03-31,25.181205150641027,0.5333242057614545,0.9974900231333944,88.67964739629122,28.983651839438338,200001,PA,Norte,2000-01
2000-06-30,25.9007704153506,0.25488317943953553,0.9989747747710044,85.30371030211624,30.123570657770056,200002,PA,Norte,2000-02
2000-09-30,26.475909407608697,0.1398112635964077,0.9987597682608695,80.57607103630737,31.194444724939615,200003,PA,Norte,2000-03
2000-12-31,27.18487964744079,0.11447677042092455,0.9969742947822766,78.44656259100458,31.80588352597403,200004,PA,Norte,2000-04
2001-03-31,25.123628652276917,0.5060795375635694,0.998298481395104,88.56856785443537,29.066022269807846,200101,PA,Norte,2001-01
2001-06-30,25.915269575908688,0.24236687580204347,0.9991742476285461,86.4816163522828,30.261558714317374,200102,PA,Norte,2001-02
2001-09-30,26.95345116326993,0.06633072447452838,0.9993151337507548,76.66748688692633,31.870927071557972,200103,PA,Norte,2001-03
2001-12-31,27.60793631967089,0.12023453393110153,0.996611194437651,77.50464361058272,32.11726858763587,200104,PA,Norte,2001-04
2002-03-31,25.817754476744188,0.4312379243617273,0.9979432973160677,87.60110068794927,29.514371460993658,200201,PA,Norte,2002-01
2002-06-30,26.045262927655678,0.32940065218874115,0.9985554083638584,86.42833921024115,30.097295329899268,200202,PA,Norte,2002-02
2002-09-30,27.39674408665459,0.04459927794484126,0.999214053740942,73.87624658786231,32.15820153321256,200203,PA,Norte,2002-03
2002-12-31,27.502463924542123,0.11596081254381685,0.9974051455128204,76.09460471831503,31.951098052014654,200204,PA,Norte,2002-04
2003-03-31,25.7696324014733,0.3928699729961326,0.9983287581952118,85.35779631860036,29.295427130755066,200301,PA,Norte,2003-01
2003-06-30,26.26062767251722,0.15438909958600533,0.9989805806976229,84.17038576805155,30.599981048655856,200302,PA,Norte,2003-02
2003-09-30,27.35265814838356,0.07445460179921896,0.999184466721096,75.91484357983562,32.15033159123288,200303,PA,Norte,2003-03
2003-12-31,27.32889607927295,0.1352786938701856,0.9967741638567282,78.78601755880555,31.659370375897357,200304,PA,Norte,2003-04
2004-03-31,25.62858208433639,0.5755570330778876,0.997704463731367,88.49091707365483,29.103264945476283,200401,PA,Norte,2004-01
2004-06-30,26.405911559600124,0.2509918452317308,0.998782709308608,84.45771802060439,30.313721147512208,200402,PA,Norte,2004-02
2004-09-30,26.957396661458336,0.08425055589745614,0.9992017479876208,77.25011614213466,31.525464057291668,200403,PA,Norte,2004-03
2004-12-31,27.756612359466835,0.09214492039671726,0.9966215583070948,76.12111125398825,32.09288440270781,200404,PA,Norte,2004-04
2005-03-31,26.348553063503022,0.5197148533237067,0.9977829576928388,87.40760388783434,29.82386207351165,200501,PA,Norte,2005-01
2005-06-30,26.596571403717185,0.2619497943889117,0.9983366973337805,84.73806993724851,30.458688958900172,200502,PA,Norte,2005-02
2005-09-30,27.764367504453503,0.04636857119516531,0.9990061135197765,72.39169951804045,32.54813092700785,200503,PA,Norte,2005-03
2005-12-31,28.040445796917055,0.12111712664557524,0.9965293810667972,75.6448237310986,32.43938677269391,200504,PA,Norte,2005-04
2006-03-31,26.04983126666667,0.45013490586646465,0.9973833206969697,87.52990138080808,29.603781933333334,200601,PA,Norte,2006-01
2006-06-30,26.041855853806226,0.3558134687411505,0.9990914452422145,86.16598564705882,29.72596956747405,200602,PA,Norte,2006-02
2006-09-30,27.734233169871796,0.04944577105134615,0.9991178133573718,74.00789171634615,32.48517808974359,200603,PA,Norte,2006-03
2006-12-31,27.712873128517824,0.12859957021471577,0.9973677419699812,77.26722813977487,31.88754273733584,200604,PA,Norte,2006-04
2007-03-31,26.526193653429605,0.40745436482057756,0.997734235547533,85.16578963297233,30.109171080625753,200701,PA,Norte,2007-01
2007-06-30,26.376298837380425,0.3588537182253863,0.9986151167181752,85.67817896320824,30.189924464311993,200702,PA,Norte,2007-02
2007-09-30,27.554297754158963,0.06402312387926433,0.9987411468207023,71.98736359704252,32.36301566728281,200703,PA,Norte,2007-03
2007-12-31,27.49047116750419,0.17105217278167503,0.9963416933417086,77.20179532495813,31.796091221943048,200704,PA,Norte,2007-04
2008-03-31,25.74796210958904,0.49960374907827787,0.9976812283692108,86.74256293998695,29.350253574037836,200801,PA,Norte,2008-01
2008-06-30,25.58037201494253,0.4458059181747356,0.997735021770115,86.86948087011494,29.140175249425287,200802,PA,Norte,2008-02
2008-09-30,27.261870004010696,0.0616842594941845,0.9987973078609625,72.89932996524064,32.28432555347593,200803,PA,Norte,2008-03
2008-12-31,27.730625194107454,0.15138355751624438,0.9964156537868284,76.14871604159445,32.24339413691508,200804,PA,Norte,2008-04
2009-03-31,26.113295269644333,0.48148220152638543,0.9973320017700579,86.88466631927211,29.736062850289493,200901,PA,Norte,2009-01
2009-06-30,25.63569696269262,0.5359171557155474,0.9989554575506894,88.37165224412003,28.953397204379563,200902,PA,Norte,2009-02
2009-09-30,27.673640347294118,0.03496457109474259,0.9988260093364706,71.92412488188236,32.679823664,200903,PA,Norte,2009-03
2009-12-31,27.552188758280757,0.18115009055811987,0.9967760526577287,76.68178055914827,31.853830973974766,200904,PA,Norte,2009-04
2010-03-31,27.107672881867284,0.3194592119534306,0.99690140425,83.34023140092593,30.85303088958333,201001,PA,Norte,2010-01
2010-06-30,26.93824272275641,0.3137407128516559,0.9981989826312577,84.39710809043041,30.805528944444443,201002,PA,Norte,2010-02
2010-09-30,27.76631222124094,0.06392391603292973,0.998378889375,71.38545372516606,32.78781002694746,201003,PA,Norte,2010-03
2010-12-31,27.636653599788648,0.17699098710713118,0.9958386835703502,77.407650234375,31.971305400890703,201004,PA,Norte,2010-04
2011-03-31,25.62353573765432,0.5291140531022299,0.9969339565748457,87.55865501743827,29.027592045293208,201101,PA,Norte,2011-01
2011-06-30,26.231628061813186,0.34676953500625834,0.9981009206639194,85.26575311790293,29.967967033730158,201102,PA,Norte,2011-02
2011-09-30,27.501598083559784,0.051689563804241015,0.9987396139070048,72.80890020939009,32.45402734676932,201103,PA,Norte,2011-03
2011-12-31,27.536508255585748,0.14750383151535448,0.9962149929227052,77.11486785507246,31.84338359933575,201104,PA,Norte,2011-04
2012-03-31,25.92187368948413,0.43683840789070894,0.9975607616956654,85.6512441467491,29.447818397359587,201201,PA,Norte,2012-01
2012-06-30,26.471486758775946,0.20152534551950702,0.9986382260180098,84.29321377327533,30.439328692765567,201202,PA,Norte,2012-02
2012-09-30,27.25039453268418,0.055219873496551636,0.9994226970425724,72.72323375528381,32.137975543629224,201203,PA,Norte,2012-03
2012-12-31,27.59483548331824,0.13141273383697397,0.9964018242081824,75.7327184736564,31.940792636775363,201204,PA,Norte,2012-04
2013-03-31,26.3389193970679,0.41951026338391284,0.9975813999614197,86.04687643001543,29.832477468132716,201301,PA,Norte,2013-01
2013-06-30,26.460519518849207,0.2775412543718017,0.9987588563988095,85.24842604960318,30.279047034416973,201302,PA,Norte,2013-02
2013-09-30,27.093886212484904,0.10812455263088247,0.9990006974403683,78.2372420928442,31.70683517066727,201303,PA,Norte,2013-03
2013-12-31,27.449543747433573,0.14589975303367203,0.9968088217663044,77.63749086458333,31.78830060054348,201304,PA,Norte,2013-04
2014-03-31,25.90973209675926,0.43724830056112884,0.9978279081782407,86.39622120709876,29.468420316049382,201401,PA,Norte,2014-01
2014-06-30,26.29313165224359,0.34310344062401965,0.9987536190621185,85.83503238003662,30.171929630265566,201402,PA,Norte,2014-02
2014-09-30,27.2354775415157,0.05764998234567769,0.9997781974569746,75.73319105480073,31.99209524041365,201403,PA,Norte,2014-03
2014-12-31,27.597790719429348,0.10407218049061503,0.9972323408756038,76.54609233635266,31.95745848950785,201404,PA,Norte,2014-04
2015-03-31,26.15262841396605,0.39906060448273384,0.9982897289405863,85.46773768881174,29.89153141574074,201501,PA,Norte,2015-01
2015-06-30,26.4665626219475,0.2741170462758761,0.9991307190758547,84.99040846642248,30.407913661172163,201502,PA,Norte,2015-02
2015-09-30,27.73352555170592,0.043399911533552306,0.9989713775241545,73.61672880638588,32.50539629023249,201503,PA,Norte,2015-03
2015-12-31,28.518130282608695,0.05451125001413904,0.9972897904566728,72.37866656951992,32.999959957050116,201504,PA,Norte,2015-04
2016-03-31,26.992755261446888,0.3814418458754106,0.998234246735348,84.65975417735044,30.48568192216117,201601,PA,Norte,2016-01
2016-06-30,27.046106113629428,0.23889280261886522,0.9992401833409646,84.27244875633394,31.148894045177045,201602,PA,Norte,2016-02
2016-09-30,27.829093235733698,0.06674989165788632,0.999272830741244,73.44559653668479,32.75131169618055,201603,PA,Norte,2016-03
2016-12-31,27.74191723165761,0.16937402037858854,0.9965048978759058,77.91552375792573,32.10840789658816,201604,PA,Norte,2016-04
2017-03-31,25.919773898070986,0.5759700737407538,0.9978824316435185,87.7572757146605,29.457526199228393,201701,PA,Norte,2017-01
2017-06-30,26.820341640262512,0.27434834564886756,0.9985005485149573,84.07850552442002,31.035036075778386,201702,PA,Norte,2017-02
2017-09-30,27.99782312930254,0.045936628959261316,0.9992782614424819,70.81235804310084,33.072756855147944,201703,PA,Norte,2017-03
